source,t,rel_t,x,y,yaw_rad,yaw_deg,rel_x,rel_y,rel_yaw_deg,vx,wz
wheel,1780715258.868257523,104.919901848,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000103520,0.001562674
wheel,1780715258.888250351,104.939894676,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000098344,0.001547047
rtabmap,1780715258.899776697,105.501944065,0.087660223,-0.057270471,-2.069641320,-118.581713,0.012586363,0.103352730,-2.287717,-0.002013172,-0.000141858
wheel,1780715258.908296824,104.959941149,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000093427,0.001531577
wheel,1780715258.928359509,104.980003834,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000088755,0.001516261
wheel,1780715258.948261738,104.999906063,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000084318,0.001501099
wheel,1780715258.968247652,105.019891977,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000080102,0.001486088
wheel,1780715258.988273144,105.039917469,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000076097,0.001471227
wheel,1780715259.008246422,105.059890747,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000072292,0.001456514
wheel,1780715259.028297186,105.079941511,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000068677,0.001441949
wheel,1780715259.048280478,105.099924803,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000065243,0.001427530
wheel,1780715259.069024563,105.120668888,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000061981,0.001413255
wheel,1780715259.089167833,105.140812159,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000058882,0.001399122
wheel,1780715259.108251810,105.159896135,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000055938,0.001385131
wheel,1780715259.128308535,105.179952860,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000053141,0.001371279
rtabmap,1780715259.133087158,105.735254526,0.087919615,-0.057725180,-2.069753946,-118.588166,0.012879120,0.103786709,-2.294170,0.001179540,-0.000481823
wheel,1780715259.148270369,105.199914694,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000050484,0.001357567
wheel,1780715259.169229746,105.220874071,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000047960,0.001343991
wheel,1780715259.188266277,105.239910603,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000045562,0.001330551
wheel,1780715259.208236933,105.259881258,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000043284,0.001317246
wheel,1780715259.228235245,105.279879570,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000041120,0.001304073
wheel,1780715259.248246431,105.299890757,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000039064,0.001291032
wheel,1780715259.268267870,105.319912195,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000037110,0.001278122
wheel,1780715259.288278103,105.339922428,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000035255,0.001265341
wheel,1780715259.308787584,105.360431910,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000033492,0.001252687
wheel,1780715259.328260422,105.379904747,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000031818,0.001240161
wheel,1780715259.348716736,105.400361061,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000030227,0.001227759
wheel,1780715259.373359919,105.425004244,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000028715,0.001215481
wheel,1780715259.388245821,105.439890146,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000027280,0.001203327
wheel,1780715259.408781290,105.460425615,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000025916,0.001191293
wheel,1780715259.429160118,105.480804443,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000024620,0.001179380
wheel,1780715259.448245525,105.499889851,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000023389,0.001167587
wheel,1780715259.468242645,105.519886971,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000022219,0.001155911
wheel,1780715259.488238096,105.539882421,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000021108,0.001144352
wheel,1780715259.508197546,105.559841871,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000020053,0.001132908
wheel,1780715259.528309107,105.579953432,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000019050,0.001121579
wheel,1780715259.548286676,105.599931002,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000018098,0.001110363
rtabmap,1780715259.566815138,106.168982506,0.088583194,-0.058025651,-2.069824613,-118.592215,0.012854551,0.104514731,-2.298219,-0.000123789,-0.000162504
wheel,1780715259.568341732,105.619986057,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000017193,0.001099260
wheel,1780715259.588308811,105.639953136,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000016333,0.001088267
wheel,1780715259.608466387,105.660110712,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000015517,0.001077384
wheel,1780715259.628290892,105.679935217,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000014741,0.001066610
wheel,1780715259.650545359,105.702189684,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000014004,0.001055944
wheel,1780715259.668319464,105.719963789,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000013304,0.001045385
wheel,1780715259.688299894,105.739944220,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000012638,0.001034931
wheel,1780715259.708539724,105.760184050,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000012006,0.001024582
wheel,1780715259.728245020,105.779889345,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000011406,0.001014336
wheel,1780715259.748248816,105.799893141,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000010836,0.001004193
wheel,1780715259.769665480,105.821309805,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000010294,0.000994151
wheel,1780715259.788292646,105.839936972,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000009779,0.000984209
wheel,1780715259.808306456,105.859950781,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000009290,0.000974367
wheel,1780715259.828449011,105.880093336,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000008826,0.000964623
wheel,1780715259.848315001,105.899959326,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000008385,0.000954977
rtabmap,1780715259.866641521,106.468808889,0.087691970,-0.057935651,-2.069823142,-118.592130,0.013168656,0.103675852,-2.298135,0.001158965,0.000004970
wheel,1780715259.868201494,105.919845819,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000007965,0.000945427
wheel,1780715259.888243437,105.939887762,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000007567,0.000935973
wheel,1780715259.908263683,105.959908009,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000007189,0.000926613
wheel,1780715259.928250551,105.979894876,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000006829,0.000917347
wheel,1780715259.948259115,105.999903440,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000006488,0.000908174
wheel,1780715259.968259811,106.019904137,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000006163,0.000899092
wheel,1780715259.988331556,106.039975882,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000005855,0.000890101
wheel,1780715260.008256197,106.059900522,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000005562,0.000881200
wheel,1780715260.028399467,106.080043793,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000005284,0.000872388
wheel,1780715260.049227476,106.100871801,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000005020,0.000863664
wheel,1780715260.068278074,106.119922400,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000004769,0.000855028
wheel,1780715260.088327169,106.139971495,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000004531,0.000846477
wheel,1780715260.108273745,106.159918070,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000004304,0.000838013
wheel,1780715260.128271341,106.179915667,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000004089,0.000829632
wheel,1780715260.148268223,106.199912548,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000003884,0.000821336
rtabmap,1780715260.167017698,106.769185066,0.088143915,-0.058181707,-2.069779605,-118.589636,0.013189051,0.104190033,-2.295640,-0.000000797,0.000145749
wheel,1780715260.168894053,106.220538378,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000003690,0.000813123
wheel,1780715260.188245535,106.239889860,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000003506,0.000804991
wheel,1780715260.208273888,106.259918213,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000003330,0.000796942
wheel,1780715260.228237867,106.279882193,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000003164,0.000788972
wheel,1780715260.248270035,106.299914360,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000003006,0.000781082
wheel,1780715260.268432379,106.320076704,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002855,0.000773272
wheel,1780715260.288252592,106.339896917,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002713,0.000765539
wheel,1780715260.308250189,106.359894514,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002577,0.000757883
wheel,1780715260.329340696,106.380985022,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002448,0.000750305
wheel,1780715260.348404408,106.400048733,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002326,0.000742802
wheel,1780715260.368283749,106.419928074,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002210,0.000735374
wheel,1780715260.388277769,106.439922094,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000002099,0.000728020
wheel,1780715260.408272505,106.459916830,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001994,0.000720740
wheel,1780715260.428356886,106.480001211,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001894,0.000713532
wheel,1780715260.448237658,106.499881983,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001800,0.000706397
rtabmap,1780715260.466734409,107.068901777,0.087248817,-0.057657037,-2.069675365,-118.583663,0.013115175,0.103155131,-2.289668,-0.000107980,0.000348420
wheel,1780715260.468261719,106.519906044,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001710,0.000699333
wheel,1780715260.488268375,106.539912701,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001624,0.000692340
wheel,1780715260.508281708,106.559926033,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001543,0.000685416
wheel,1780715260.529489279,106.581133604,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001466,0.000678562
wheel,1780715260.548259497,106.599903822,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001393,0.000671776
wheel,1780715260.568341732,106.619986057,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001323,0.000665059
wheel,1780715260.589845181,106.641489506,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001257,0.000658408
wheel,1780715260.608279228,106.659923553,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001194,0.000651824
wheel,1780715260.628225088,106.679869413,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001134,0.000645306
wheel,1780715260.648780346,106.700424671,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001078,0.000638853
wheel,1780715260.668326616,106.719970942,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000001024,0.000632464
wheel,1780715260.688243389,106.739887714,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000972,0.000626140
wheel,1780715260.708295822,106.759940147,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000924,0.000619878
wheel,1780715260.728267431,106.779911757,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000878,0.000613679
wheel,1780715260.748863935,106.800508261,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000834,0.000607543
wheel,1780715260.768250704,106.819895029,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000792,0.000601467
wheel,1780715260.788252115,106.839896441,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000752,0.000595452
rtabmap,1780715260.799855709,107.402023077,0.088065654,-0.058108956,-2.069724153,-118.586459,0.013158495,0.104087642,-2.292463,0.000018105,-0.000144931
wheel,1780715260.808242083,106.859886408,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000715,0.000589498
wheel,1780715260.828306913,106.879951239,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000679,0.000583603
wheel,1780715260.851229429,106.902873755,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000645,0.000577767
wheel,1780715260.868242741,106.919887066,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000613,0.000571989
wheel,1780715260.892184019,106.943828344,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000582,0.000566269
wheel,1780715260.908255577,106.959899902,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000553,0.000560607
wheel,1780715260.930433989,106.982078314,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000525,0.000555001
wheel,1780715260.949138641,107.000782967,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000499,0.000549451
wheel,1780715260.968251705,107.019896030,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000474,0.000543956
wheel,1780715260.988228798,107.039873123,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000451,0.000538517
wheel,1780715261.008191824,107.059836149,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000428,0.000533131
wheel,1780715261.028213739,107.079858065,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000407,0.000527800
wheel,1780715261.048229218,107.099873543,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000386,0.000522522
wheel,1780715261.068251371,107.119895697,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000367,0.000517297
wheel,1780715261.088294983,107.139939308,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000349,0.000512124
rtabmap,1780715261.099968910,107.702136278,0.087487027,-0.057668634,-2.069721591,-118.586312,0.013020051,0.103373831,-2.292316,-0.000365800,0.000010228
wheel,1780715261.108281374,107.159925699,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000331,0.000507003
wheel,1780715261.128783464,107.180427790,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000315,0.000501933
wheel,1780715261.148280382,107.199924707,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000299,0.000496913
wheel,1780715261.168906927,107.220551252,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000284,0.000491944
wheel,1780715261.188246012,107.239890337,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000270,0.000487025
wheel,1780715261.208759069,107.260403395,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000256,0.000482154
wheel,1780715261.228240490,107.279884815,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000243,0.000477333
wheel,1780715261.248279572,107.299923897,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000231,0.000472560
wheel,1780715261.268847704,107.320492029,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000220,0.000467834
wheel,1780715261.288263083,107.339907408,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000209,0.000463156
wheel,1780715261.308256626,107.359900951,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000198,0.000458524
wheel,1780715261.328264952,107.379909277,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000188,0.000453939
wheel,1780715261.348259211,107.399903536,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000179,0.000449399
wheel,1780715261.368970871,107.420615196,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000170,0.000444905
wheel,1780715261.388281345,107.439925671,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000162,0.000440456
rtabmap,1780715261.399856329,108.002023697,0.087499015,-0.057546709,-2.069809342,-118.591340,0.012905431,0.103330569,-2.297344,-0.000376138,-0.000292471
wheel,1780715261.409262180,107.460906506,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000153,0.000436052
wheel,1780715261.428280115,107.479924440,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000146,0.000431691
wheel,1780715261.448842049,107.500486374,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000138,0.000427374
wheel,1780715261.468435764,107.520080090,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000132,0.000423101
wheel,1780715261.488234043,107.539878368,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000125,0.000418870
wheel,1780715261.508239985,107.559884310,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000119,0.000414681
wheel,1780715261.528289080,107.579933405,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000113,0.000410534
wheel,1780715261.548390865,107.600035191,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000107,0.000406429
wheel,1780715261.568285704,107.619930029,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000102,0.000402365
wheel,1780715261.588281631,107.639925957,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000097,0.000398341
wheel,1780715261.608250380,107.659894705,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000092,0.000394357
wheel,1780715261.628279924,107.679924250,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000087,0.000390414
wheel,1780715261.648311853,107.699956179,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000083,0.000386510
wheel,1780715261.668258905,107.719903231,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000079,0.000382645
wheel,1780715261.688232422,107.739876747,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000075,0.000378818
rtabmap,1780715261.700047016,108.302214384,0.087546505,-0.057408962,-2.069709270,-118.585606,0.012760900,0.103312127,-2.291610,-0.000478607,0.000333177
wheel,1780715261.708264589,107.759908915,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000071,0.000375030
wheel,1780715261.729272366,107.780916691,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000068,0.000371280
wheel,1780715261.748275995,107.799920321,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000064,0.000367567
wheel,1780715261.768386841,107.820031166,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000061,0.000363891
wheel,1780715261.788269520,107.839913845,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000058,0.000360252
wheel,1780715261.811744452,107.863388777,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000055,0.000356650
wheel,1780715261.828279734,107.879924059,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000052,0.000353083
wheel,1780715261.848258495,107.899902821,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000050,0.000349553
wheel,1780715261.868296623,107.919940948,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000047,0.000346057
wheel,1780715261.888303757,107.939948082,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000045,0.000342596
wheel,1780715261.908248663,107.959892988,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000043,0.000339170
wheel,1780715261.928239822,107.979884148,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000040,0.000335779
rtabmap,1780715261.933173418,108.535340786,0.088243350,-0.057958402,-2.069839059,-118.593042,0.012944803,0.104180261,-2.299047,0.000639316,-0.000556349
wheel,1780715261.950382471,108.002026796,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000038,0.000332421
wheel,1780715261.968258142,108.019902468,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000036,0.000329097
wheel,1780715261.988262892,108.039907217,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000035,0.000325806
wheel,1780715262.008249998,108.059894323,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000033,0.000322548
wheel,1780715262.028282166,108.079926491,0.085907130,-0.264174000,0.068931744,3.949498,0.085907130,-0.264174000,3.949498,-0.000000031,0.000319322
wheel,1780715262.048262119,108.099906445,0.085834440,-0.264179035,0.069394374,3.976005,0.085834440,-0.264179035,3.976005,-0.000182357,0.000547656
wheel,1780715262.068283319,108.119927645,0.085834440,-0.264179035,0.069394374,3.976005,0.085834440,-0.264179035,3.976005,-0.000173240,0.000542180
wheel,1780715262.088791132,108.140435457,0.085834440,-0.264179035,0.069394374,3.976005,0.085834440,-0.264179035,3.976005,-0.000164578,0.000536758
wheel,1780715262.108245134,108.159889460,0.085761752,-0.264184104,0.069857003,4.002511,0.085761752,-0.264184104,4.002511,-0.000343594,0.000769162
wheel,1780715262.128378868,108.180023193,0.085761752,-0.264184104,0.069857003,4.002511,0.085761752,-0.264184104,4.002511,-0.000326414,0.000761470
wheel,1780715262.148244858,108.199889183,0.085689067,-0.264189207,0.070319632,4.029018,0.085689067,-0.264189207,4.029018,-0.000493469,0.000986714
wheel,1780715262.169732809,108.221377134,0.085689067,-0.264189207,0.070319632,4.029018,0.085689067,-0.264189207,4.029018,-0.000468796,0.000976847
wheel,1780715262.188252926,108.239897251,0.085689067,-0.264189207,0.070319632,4.029018,0.085689067,-0.264189207,4.029018,-0.000445356,0.000967078
wheel,1780715262.208285093,108.259929419,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000604971,0.000726445
wheel,1780715262.228271723,108.279916048,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000574723,0.000719181
wheel,1780715262.250769138,108.302413464,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000545986,0.000711989
wheel,1780715262.270219326,108.321863651,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000518687,0.000704869
wheel,1780715262.291295052,108.342939377,0.085689069,-0.264189240,0.069394374,3.976005,0.085689069,-0.264189240,3.976005,-0.000319894,0.000478317
wheel,1780715262.308245420,108.359889746,0.085689069,-0.264189240,0.069394374,3.976005,0.085689069,-0.264189240,3.976005,-0.000303899,0.000473534
wheel,1780715262.328250170,108.379894495,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000470826,0.000700064
rtabmap,1780715262.333401203,108.935568571,0.088102750,-0.057949889,-2.071118832,-118.666368,0.012999454,0.104050437,-2.372372,0.000149448,-0.003197607
wheel,1780715262.348304987,108.399949312,0.085616382,-0.264194310,0.069857003,4.002511,0.085616382,-0.264194310,4.002511,-0.000447284,0.000693063
